,movieId,title,userId,rating
64151,4887,"Mummy Returns, The (2001)",534,4
64152,4887,"Mummy Returns, The (2001)",599,2.5
64153,4887,"Mummy Returns, The (2001)",608,3.5
64154,4887,"Mummy Returns, The (2001)",610,2.5
64155,4888,"Mummy Returns, The (2001)",182,4.5
64156,4888,"Mummy Returns, The (2001)",369,4
64157,4888,"Mummy Returns, The (2001)",414,4
64158,4888,"Mummy Returns, The (2001)",474,3
64159,4889,"Mummy Returns, The (2001)",108,3
64160,4889,"Mummy Returns, The (2001)",140,3
64161,4889,"Mummy Returns, The (2001)",182,3.5
64162,4889,"Mummy Returns, The (2001)",325,3
64163,4889,"Mummy Returns, The (2001)",414,4
64164,4889,"Mummy Returns, The (2001)",438,4
64165,4889,"Mummy Returns, The (2001)",474,3.5
64166,4890,"Mummy Returns, The (2001)",41,3
64167,4890,"Mummy Returns, The (2001)",63,2
64168,4890,"Mummy Returns, The (2001)",68,4.5
64169,4890,"Mummy Returns, The (2001)",89,2.5
64170,4890,"Mummy Returns, The (2001)",105,3.5
64171,4890,"Mummy Returns, The (2001)",111,3
64172,4890,"Mummy Returns, The (2001)",169,4
64173,4890,"Mummy Returns, The (2001)",219,1
64174,4890,"Mummy Returns, The (2001)",232,3
64175,4890,"Mummy Returns, The (2001)",274,2
64176,4890,"Mummy Returns, The (2001)",288,4
64177,4890,"Mummy Returns, The (2001)",298,2.5
64178,4890,"Mummy Returns, The (2001)",380,2
64179,4890,"Mummy Returns, The (2001)",381,3.5
64180,4890,"Mummy Returns, The (2001)",382,3.5
64181,4890,"Mummy Returns, The (2001)",413,5
64182,4890,"Mummy Returns, The (2001)",414,4
64183,4890,"Mummy Returns, The (2001)",428,2
64184,4890,"Mummy Returns, The (2001)",438,2.5
64185,4890,"Mummy Returns, The (2001)",448,2.5
64186,4890,"Mummy Returns, The (2001)",474,3.5
64187,4890,"Mummy Returns, The (2001)",479,3
49157,2908,"Mummy, The (1932)",68,1
49158,2908,"Mummy, The (1932)",74,5
49159,2908,"Mummy, The (1932)",101,4
49160,2908,"Mummy, The (1959)",132,3
49161,2908,"Mummy, The (1959)",153,3.5
49162,2908,"Mummy, The (1959)",195,3
48906,2867,"Mummy, The (1999)",527,4
48907,2867,"Mummy, The (1999)",571,5
48908,2867,"Mummy, The (1999)",603,1
48909,2868,"Mummy, The (1999)",91,3
48910,2868,"Mummy, The (1999)",571,1
48911,2870,"Mummy, The (1999)",19,3
48912,2870,"Mummy, The (1999)",217,4
48913,2870,"Mummy, The (1999)",315,3
48914,2870,"Mummy, The (1999)",469,3
48915,2870,"Mummy, The (1999)",474,3
48916,2870,"Mummy, The (1999)",587,3
48917,2870,"Mummy, The (1999)",605,3.5
48918,2870,"Mummy, The (1999)",606,4
48919,2871,"Mummy, The (1999)",42,5
48920,2871,"Mummy, The (1999)",51,4.5
48921,2871,"Mummy, The (1999)",64,4
48922,2871,"Mummy, The (1999)",91,4
48923,2871,"Mummy, The (1999)",131,4
48924,2871,"Mummy, The (1999)",195,4
48925,2871,"Mummy, The (1999)",202,4
48926,2871,"Mummy, The (1999)",217,3
48927,2871,"Mummy, The (1999)",221,4.5
48928,2871,"Mummy, The (1999)",274,3.5
48929,2871,"Mummy, The (1999)",288,4
48930,2871,"Mummy, The (1999)",294,3
48931,2871,"Mummy, The (1999)",307,3
48932,2871,"Mummy, The (1999)",313,4
48933,2871,"Mummy, The (1999)",330,4
48934,2871,"Mummy, The (1999)",368,3
48935,2871,"Mummy, The (1999)",380,4
48936,2871,"Mummy, The (1999)",387,4
48937,2871,"Mummy, The (1999)",403,3
48938,2871,"Mummy, The (1999)",414,3
48939,2871,"Mummy, The (1999)",452,5
48940,2871,"Mummy, The (1999)",462,4
48941,2871,"Mummy, The (1999)",465,4
48942,2871,"Mummy, The (1999)",469,5
48943,2871,"Mummy, The (1999)",474,4
48944,2871,"Mummy, The (1999)",527,4
48945,2871,"Mummy, The (1999)",552,3
48946,2871,"Mummy, The (1999)",562,4
48947,2871,"Mummy, The (1999)",590,3.5
48948,2871,"Mummy, The (1999)",597,5
48949,2872,"Mummy, The (1999)",1,5
48950,2872,"Mummy, The (1999)",29,4.5
48951,2872,"Mummy, The (1999)",51,4
48952,2872,"Mummy, The (1999)",93,5
48953,2872,"Mummy, The (1999)",158,2.5
48954,2872,"Mummy, The (1999)",182,3.5
48955,2872,"Mummy, The (1999)",183,3
48956,2872,"Mummy, The (1999)",186,3
48957,2872,"Mummy, The (1999)",202,5
48958,2872,"Mummy, The (1999)",239,3.5
48959,2872,"Mummy, The (1999)",288,3
48960,2872,"Mummy, The (1999)",313,4
48961,2872,"Mummy, The (1999)",332,3.5
48962,2872,"Mummy, The (1999)",390,2
48963,2872,"Mummy, The (1999)",414,5
48964,2872,"Mummy, The (1999)",462,2.5
48965,2872,"Mummy, The (1999)",469,5
48966,2872,"Mummy, The (1999)",474,4
48967,2872,"Mummy, The (1999)",480,3
48968,2872,"Mummy, The (1999)",493,3
48969,2872,"Mummy, The (1999)",508,1.5
48970,2872,"Mummy, The (1999)",527,5
48971,2872,"Mummy, The (1999)",597,4
48972,2872,"Mummy, The (1999)",599,3.5
48973,2872,"Mummy, The (1999)",603,3
48974,2874,"Mummy, The (1999)",4,4
48975,2874,"Mummy, The (1999)",217,3
48976,2874,"Mummy, The (1999)",587,4
48977,2875,"Mummy, The (1999)",33,4
48978,2875,"Mummy, The (1999)",42,3
48979,2875,"Mummy, The (1999)",198,2
48980,2875,"Mummy, The (1999)",199,2
48981,2875,"Mummy, The (1999)",263,4
48982,2875,"Mummy, The (1999)",288,3
48983,2875,"Mummy, The (1999)",474,3
48984,2875,"Mummy, The (1999)",489,2.5
48985,2875,"Mummy, The (1999)",603,3
48986,2875,"Mummy, The (1999)",606,3
48987,2876,"Mummy, The (1999)",27,2
48988,2877,"Mummy, The (1999)",9,3
48989,2877,"Mummy, The (1999)",414,4
48990,2877,"Mummy, The (1999)",503,4
48991,2877,"Mummy, The (1999)",555,1
48992,2877,"Mummy, The (1999)",597,4
89437,68954,"Mummy: Tomb of the Dragon Emperor, The (2008)",586,5
89438,68954,"Mummy: Tomb of the Dragon Emperor, The (2008)",590,4
89439,68954,"Mummy: Tomb of the Dragon Emperor, The (2008)",596,3.5
89440,68954,"Mummy: Tomb of the Dragon Emperor, The (2008)",599,3
89441,68954,"Mummy: Tomb of the Dragon Emperor, The (2008)",601,5
89442,68954,"Mummy: Tomb of the Dragon Emperor, The (2008)",610,3.5
89443,68959,"Mummy: Tomb of the Dragon Emperor, The (2008)",184,2
83467,48394,Munich (2005),393,5
83468,48394,Munich (2005),405,3.5
83469,48394,Munich (2005),408,4
83470,48394,Munich (2005),414,4
83471,48394,Munich (2005),417,4
83472,48394,Munich (2005),420,4.5
83473,48394,Munich (2005),432,4
83474,48394,Munich (2005),434,5
83475,48394,Munich (2005),443,4
83476,48394,Munich (2005),445,4.5
83477,48394,Munich (2005),474,3.5
83478,48394,Munich (2005),475,4.5
83479,48394,Munich (2005),477,4
83480,48394,Munich (2005),480,4.5
83481,48394,Munich (2005),483,5
83482,48394,Munich (2005),489,5
83483,48394,Munich (2005),497,2
83484,48394,Munich (2005),499,3.5
83485,48394,Munich (2005),503,4
83486,48394,Munich (2005),509,4
83487,48394,Munich (2005),525,4
42653,2360,"Muppet Christmas Carol, The (1992)",387,4.5
42654,2360,"Muppet Christmas Carol, The (1992)",391,4
42655,2360,"Muppet Christmas Carol, The (1992)",580,4.5
42656,2360,"Muppet Christmas Carol, The (1992)",606,5
42657,2361,"Muppet Christmas Carol, The (1992)",156,3
42658,2361,"Muppet Christmas Carol, The (1992)",216,3
42659,2361,"Muppet Christmas Carol, The (1992)",225,1
42660,2361,"Muppet Christmas Carol, The (1992)",238,4
42661,2361,"Muppet Christmas Carol, The (1992)",274,3
42662,2361,"Muppet Christmas Carol, The (1992)",307,2
42663,2361,"Muppet Christmas Carol, The (1992)",387,4
42664,2361,"Muppet Christmas Carol, The (1992)",409,3
42665,2361,"Muppet Christmas Carol, The (1992)",462,4
42666,2361,"Muppet Christmas Carol, The (1992)",599,0.5
42667,2362,"Muppet Christmas Carol, The (1992)",479,4
42668,2363,"Muppet Christmas Carol, The (1992)",51,2.5
42669,2363,"Muppet Christmas Carol, The (1992)",160,1
42670,2363,"Muppet Christmas Carol, The (1992)",313,3
42671,2364,"Muppet Christmas Carol, The (1992)",160,1
56982,3752,"Muppet Movie, The (1979)",483,3.5
56983,3752,"Muppet Movie, The (1979)",484,2
56984,3752,"Muppet Movie, The (1979)",487,3
56985,3752,"Muppet Movie, The (1979)",534,3.5
56986,3752,"Muppet Movie, The (1979)",573,4
56987,3752,"Muppet Movie, The (1979)",599,1.5
56988,3752,"Muppet Movie, The (1979)",600,3.5
56989,3752,"Muppet Movie, The (1979)",603,1
56990,3752,"Muppet Movie, The (1979)",608,4
56991,3752,"Muppet Movie, The (1979)",610,3.5
56992,3753,"Muppet Movie, The (1979)",13,4
56993,3753,"Muppet Movie, The (1979)",15,3
56994,3753,"Muppet Movie, The (1979)",20,3
56995,3753,"Muppet Movie, The (1979)",42,4
56996,3753,"Muppet Movie, The (1979)",45,5
56997,3753,"Muppet Movie, The (1979)",52,4
56998,3753,"Muppet Movie, The (1979)",57,3
56999,3753,"Muppet Movie, The (1979)",68,3
57000,3753,"Muppet Movie, The (1979)",82,4
57001,3753,"Muppet Movie, The (1979)",83,4
57002,3753,"Muppet Movie, The (1979)",100,4.5
57003,3753,"Muppet Movie, The (1979)",105,3.5
57004,3753,"Muppet Movie, The (1979)",115,4
57005,3753,"Muppet Movie, The (1979)",139,4
57006,3753,"Muppet Movie, The (1979)",140,4
57007,3753,"Muppet Movie, The (1979)",141,3
57008,3753,"Muppet Movie, The (1979)",177,3.5
57009,3753,"Muppet Movie, The (1979)",182,2
57010,3753,"Muppet Movie, The (1979)",185,3
57011,3753,"Muppet Movie, The (1979)",186,4
57012,3753,"Muppet Movie, The (1979)",195,3
57013,3753,"Muppet Movie, The (1979)",220,4.5
57014,3753,"Muppet Movie, The (1979)",232,4.5
6795,256,Muppet Treasure Island (1996),68,1.5
6796,256,Muppet Treasure Island (1996),99,4
6797,256,Muppet Treasure Island (1996),109,3
6798,256,Muppet Treasure Island (1996),117,3
6799,256,Muppet Treasure Island (1996),124,3
6800,256,Muppet Treasure Island (1996),132,1.5
6801,256,Muppet Treasure Island (1996),136,4
6802,256,Muppet Treasure Island (1996),177,2
6803,256,Muppet Treasure Island (1996),240,4
6804,256,Muppet Treasure Island (1996),284,3
6805,256,Muppet Treasure Island (1996),288,3
6806,256,Muppet Treasure Island (1996),307,0.5
6807,256,Muppet Treasure Island (1996),321,4
6808,256,Muppet Treasure Island (1996),353,3
6809,256,Muppet Treasure Island (1996),373,2
6810,256,Muppet Treasure Island (1996),380,2
6811,256,Muppet Treasure Island (1996),381,3
6812,256,Muppet Treasure Island (1996),395,3
6813,256,Muppet Treasure Island (1996),411,3
6814,256,Muppet Treasure Island (1996),428,2
6815,256,Muppet Treasure Island (1996),429,4
6816,256,Muppet Treasure Island (1996),446,3
6817,256,Muppet Treasure Island (1996),483,3
6818,256,Muppet Treasure Island (1996),489,1.5
6819,256,Muppet Treasure Island (1996),520,3
6820,256,Muppet Treasure Island (1996),566,3
50180,2985,Muppets From Space (1999),135,4
50181,2985,Muppets From Space (1999),160,4
50182,2985,Muppets From Space (1999),182,2.5
50183,2985,Muppets From Space (1999),186,4
50184,2985,Muppets From Space (1999),198,2
50185,2985,Muppets From Space (1999),202,3
50186,2985,Muppets From Space (1999),217,4
50187,2985,Muppets From Space (1999),220,4
50188,2985,Muppets From Space (1999),221,3
97780,116823,Muppets Most Wanted (2014),509,3.5
97781,116823,Muppets Most Wanted (2014),525,3
97782,116823,Muppets Most Wanted (2014),561,2.5
57026,3753,"Muppets Take Manhattan, The (1984)",333,3
57027,3753,"Muppets Take Manhattan, The (1984)",356,4
57028,3753,"Muppets Take Manhattan, The (1984)",361,4
57029,3753,"Muppets Take Manhattan, The (1984)",365,3
57030,3753,"Muppets Take Manhattan, The (1984)",368,3
57031,3753,"Muppets Take Manhattan, The (1984)",381,4
57032,3753,"Muppets Take Manhattan, The (1984)",413,5
57033,3753,"Muppets Take Manhattan, The (1984)",414,3
57034,3753,"Muppets Take Manhattan, The (1984)",419,4.5
57035,3753,"Muppets Take Manhattan, The (1984)",423,1
57036,3753,"Muppets Take Manhattan, The (1984)",428,3.5
57037,3753,"Muppets Take Manhattan, The (1984)",432,3.5
57038,3753,"Muppets Take Manhattan, The (1984)",434,2.5
57039,3753,"Muppets Take Manhattan, The (1984)",438,4
57040,3753,"Muppets Take Manhattan, The (1984)",450,4
94921,97304,"Muppets, The (2011)",159,4.5
94922,97304,"Muppets, The (2011)",177,5
94923,97304,"Muppets, The (2011)",184,4.5
94924,97304,"Muppets, The (2011)",212,4
94925,97304,"Muppets, The (2011)",222,4.5
94926,97304,"Muppets, The (2011)",227,4.5
94927,97304,"Muppets, The (2011)",249,4.5
94928,97304,"Muppets, The (2011)",279,3.5
94929,97304,"Muppets, The (2011)",298,3
94930,97304,"Muppets, The (2011)",305,4.5
34985,1719,Murder at 1600 (1997),414,4
34986,1719,Murder at 1600 (1997),469,5
34987,1719,Murder at 1600 (1997),474,4
34988,1719,Murder at 1600 (1997),597,5
68263,5673,Murder by Death (1976),182,4
68264,5673,Murder by Death (1976),199,4.5
68265,5673,Murder by Death (1976),226,4
69222,5955,Murder by Numbers (2002),307,3
69223,5955,Murder by Numbers (2002),414,3.5
69224,5955,Murder by Numbers (2002),462,3.5
69225,5955,Murder by Numbers (2002),474,3.5
69226,5955,Murder by Numbers (2002),480,3
69227,5955,Murder by Numbers (2002),504,4
69228,5955,Murder by Numbers (2002),548,5
10851,367,Murder in the First (1995),579,4
10852,367,Murder in the First (1995),580,3.5
10853,367,Murder in the First (1995),584,3
10854,367,Murder in the First (1995),588,1
10855,367,Murder in the First (1995),590,3
10856,367,Murder in the First (1995),592,4
10857,367,Murder in the First (1995),594,4
10858,367,Murder in the First (1995),596,3
10859,367,Murder in the First (1995),599,3
10860,367,Murder in the First (1995),600,3
10861,367,Murder in the First (1995),602,5
10862,367,Murder in the First (1995),604,3
10863,367,Murder in the First (1995),605,4
79464,32584,Murder on the Orient Express (1974),474,4
79465,32584,Murder on the Orient Express (1974),480,2.5
79466,32584,Murder on the Orient Express (1974),599,3
79467,32587,Murder on the Orient Express (1974),7,3.5
79468,32587,Murder on the Orient Express (1974),18,3.5
79469,32587,Murder on the Orient Express (1974),21,3
100712,181315,Murder on the Orient Express (2017),599,3.5
100713,181413,Murder on the Orient Express (2017),184,4.5
100714,181659,Murder on the Orient Express (2017),111,2.5
82180,44731,Murderball (2005),599,0.5
82181,44759,Murderball (2005),387,1
82182,44759,Murderball (2005),432,3
12851,466,Muriel's Wedding (1994),276,5
12852,466,Muriel's Wedding (1994),288,3
12853,466,Muriel's Wedding (1994),294,1
12854,466,Muriel's Wedding (1994),307,1
12855,466,Muriel's Wedding (1994),311,1
12856,466,Muriel's Wedding (1994),325,2
12857,466,Muriel's Wedding (1994),330,3
12858,466,Muriel's Wedding (1994),335,3
12859,466,Muriel's Wedding (1994),354,3
12860,466,Muriel's Wedding (1994),361,3.5
12861,466,Muriel's Wedding (1994),368,3
12862,466,Muriel's Wedding (1994),369,3
12863,466,Muriel's Wedding (1994),373,1
12864,466,Muriel's Wedding (1994),380,4
12865,466,Muriel's Wedding (1994),385,3
12866,466,Muriel's Wedding (1994),387,1.5
12867,466,Muriel's Wedding (1994),395,3
12868,466,Muriel's Wedding (1994),414,2
12869,466,Muriel's Wedding (1994),431,2
12870,466,Muriel's Wedding (1994),436,2
12871,466,Muriel's Wedding (1994),438,3
12872,466,Muriel's Wedding (1994),447,4
12873,466,Muriel's Wedding (1994),448,3
12874,466,Muriel's Wedding (1994),453,5
12875,466,Muriel's Wedding (1994),467,1
12876,466,Muriel's Wedding (1994),474,2
12877,466,Muriel's Wedding (1994),480,0.5
12878,466,Muriel's Wedding (1994),483,4.5
12879,466,Muriel's Wedding (1994),524,3
12880,466,Muriel's Wedding (1994),555,2
12881,466,Muriel's Wedding (1994),559,2
12882,466,Muriel's Wedding (1994),561,3.5
12883,466,Muriel's Wedding (1994),599,3.5
57982,3893,Murphy's Romance (1985),479,4
57983,3893,Murphy's Romance (1985),552,3
57984,3893,Murphy's Romance (1985),580,3.5
57985,3893,Murphy's Romance (1985),591,3
57986,3893,Murphy's Romance (1985),610,3.5
51721,3114,"Muse, The (1999)",89,3
51722,3114,"Muse, The (1999)",91,4
51723,3114,"Muse, The (1999)",98,4.5
51724,3114,"Muse, The (1999)",115,5
51725,3114,"Muse, The (1999)",122,5
51726,3114,"Muse, The (1999)",141,4.5
51727,3114,"Muse, The (1999)",144,3
86127,55820,Music and Lyrics (2007),279,3.5
86128,55820,Music and Lyrics (2007),301,5
86129,55820,Music and Lyrics (2007),305,4
86130,55820,Music and Lyrics (2007),307,4.5
86131,55820,Music and Lyrics (2007),317,5
86132,55820,Music and Lyrics (2007),318,4
86133,55820,Music and Lyrics (2007),326,4.5
86134,55820,Music and Lyrics (2007),328,4.5
86135,55820,Music and Lyrics (2007),331,5
86136,55820,Music and Lyrics (2007),332,4
38801,2038,Music From Another Room (1998),294,3
38802,2038,Music From Another Room (1998),448,3
80154,33880,"Music Man, The (1962)",175,3.5
80155,33880,"Music Man, The (1962)",356,3
80156,33880,"Music Man, The (1962)",480,4
80157,33880,"Music Man, The (1962)",606,4.5
80158,33893,"Music Man, The (1962)",432,4.5
53612,3355,Music of the Heart (1999),489,2.5
53613,3355,Music of the Heart (1999),500,5
53614,3355,Music of the Heart (1999),599,1.5
53615,3355,Music of the Heart (1999),608,3.5
66272,5288,"Musketeer, The (2001)",377,5
66273,5288,"Musketeer, The (2001)",462,4
82299,45186,Must Love Dogs (2005),414,3.5
82300,45186,Must Love Dogs (2005),425,3
82301,45186,Must Love Dogs (2005),432,3.5
82302,45186,Must Love Dogs (2005),438,4
81568,41569,Mutant Aliens (2001),590,3.5
81569,41569,Mutant Aliens (2001),610,3.5
8703,318,Mute Witness (1994),88,5
8704,318,Mute Witness (1994),91,2
40071,2124,Mutiny on the Bounty (1935),283,3
40072,2124,Mutiny on the Bounty (1935),288,3
40073,2124,Mutiny on the Bounty (1935),294,3
40074,2124,Mutiny on the Bounty (1935),307,2.5
40075,2124,Mutiny on the Bounty (1935),325,3
40076,2124,Mutiny on the Bounty (1935),351,1
75532,7940,My Architect: A Son's Journey (2003),346,4.5
75533,7943,My Architect: A Son's Journey (2003),309,4
89730,69784,My Best Friend's Girl (2008),610,3.5
89731,69805,My Best Friend's Girl (2008),534,4
89732,69805,My Best Friend's Girl (2008),605,3.5
36101,1876,My Best Friend's Wedding (1997),452,4
36102,1876,My Best Friend's Wedding (1997),469,4
36103,1876,My Best Friend's Wedding (1997),474,3.5
36104,1876,My Best Friend's Wedding (1997),480,2.5
36105,1876,My Best Friend's Wedding (1997),489,0.5
36106,1876,My Best Friend's Wedding (1997),518,4.5
36107,1876,My Best Friend's Wedding (1997),534,4
36108,1876,My Best Friend's Wedding (1997),545,4.5
36109,1876,My Best Friend's Wedding (1997),555,3
36110,1876,My Best Friend's Wedding (1997),580,3
36111,1876,My Best Friend's Wedding (1997),590,3
36112,1876,My Best Friend's Wedding (1997),594,4.5
36113,1876,My Best Friend's Wedding (1997),596,2.5
36114,1876,My Best Friend's Wedding (1997),599,2
36115,1881,My Best Friend's Wedding (1997),19,1
36116,1881,My Best Friend's Wedding (1997),605,3
36117,1882,My Best Friend's Wedding (1997),11,2
36118,1882,My Best Friend's Wedding (1997),19,2
36119,1882,My Best Friend's Wedding (1997),57,2
36120,1882,My Best Friend's Wedding (1997),68,3
36121,1882,My Best Friend's Wedding (1997),104,2
36122,1882,My Best Friend's Wedding (1997),110,1.5
36123,1882,My Best Friend's Wedding (1997),146,0.5
36124,1882,My Best Friend's Wedding (1997),149,1
36125,1882,My Best Friend's Wedding (1997),156,2.5
36126,1882,My Best Friend's Wedding (1997),160,1
36127,1882,My Best Friend's Wedding (1997),177,2
36128,1882,My Best Friend's Wedding (1997),197,3
36129,1882,My Best Friend's Wedding (1997),217,2
36130,1882,My Best Friend's Wedding (1997),219,2
36131,1882,My Best Friend's Wedding (1997),249,2.5
36132,1882,My Best Friend's Wedding (1997),254,1
36133,1882,My Best Friend's Wedding (1997),274,1.5
36134,1882,My Best Friend's Wedding (1997),298,0.5
36135,1882,My Best Friend's Wedding (1997),304,3
36136,1882,My Best Friend's Wedding (1997),313,1
36137,1882,My Best Friend's Wedding (1997),352,2
36138,1882,My Best Friend's Wedding (1997),380,3
36139,1882,My Best Friend's Wedding (1997),414,3
36140,1882,My Best Friend's Wedding (1997),448,3
69126,5952,My Big Fat Greek Wedding (2002),382,5
69127,5952,My Big Fat Greek Wedding (2002),393,5
69128,5952,My Big Fat Greek Wedding (2002),399,5
69129,5952,My Big Fat Greek Wedding (2002),401,3
69130,5952,My Big Fat Greek Wedding (2002),407,5
69131,5952,My Big Fat Greek Wedding (2002),408,5
69132,5952,My Big Fat Greek Wedding (2002),414,5
69133,5952,My Big Fat Greek Wedding (2002),416,2.5
69134,5952,My Big Fat Greek Wedding (2002),417,5
69135,5952,My Big Fat Greek Wedding (2002),418,5
69136,5952,My Big Fat Greek Wedding (2002),420,4.5
69137,5952,My Big Fat Greek Wedding (2002),425,4.5
69138,5952,My Big Fat Greek Wedding (2002),426,2
69139,5952,My Big Fat Greek Wedding (2002),427,4.5
69140,5952,My Big Fat Greek Wedding (2002),428,3.5
69141,5952,My Big Fat Greek Wedding (2002),432,4
69142,5952,My Big Fat Greek Wedding (2002),434,5
69143,5952,My Big Fat Greek Wedding (2002),438,4
69144,5952,My Big Fat Greek Wedding (2002),439,4
69145,5952,My Big Fat Greek Wedding (2002),443,5
69146,5952,My Big Fat Greek Wedding (2002),445,4
69147,5952,My Big Fat Greek Wedding (2002),448,4
69148,5952,My Big Fat Greek Wedding (2002),449,2
69149,5952,My Big Fat Greek Wedding (2002),460,5
69150,5952,My Big Fat Greek Wedding (2002),462,4
69151,5952,My Big Fat Greek Wedding (2002),463,5
